,T1_TeamID,T2_TeamID,Pred,Team1,Team2
2428,3160,3400,0.17728807483920822,Colorado,Texas
2429,3160,3390,0.24181943447700813,Colorado,Stanford
2430,3160,3301,0.4008865197730882,Colorado,NC State
2431,3160,3211,0.29362963709965245,Colorado,Gonzaga
2432,3160,3428,0.4736660908848355,Colorado,Utah
2433,3160,3397,0.7189286699692001,Colorado,Tennessee
2434,3160,3235,0.660270552201137,Colorado,Iowa St
2435,3160,3104,0.5127033172074507,Colorado,Alabama
2436,3160,3199,0.6853397884463169,Colorado,Florida St
2437,3160,3268,0.7096284219730791,Colorado,Maryland
2438,3160,3453,0.5932118351709523,Colorado,WI Green Bay
2439,3160,3355,0.5567941769673275,Colorado,S Dakota St
2440,3160,3414,0.876749503980313,Colorado,UC Irvine
2441,3160,3151,0.6944711943534463,Colorado,Chattanooga
2442,3160,3313,0.7680453837540113,Colorado,Norfolk St
2443,3160,3180,0.890106133616138,Colorado,Drexel
2444,3160,3234,0.25260060675801654,Colorado,Iowa
2445,3160,3417,0.3084874522615365,Colorado,UCLA
2446,3160,3261,0.3084087329205587,Colorado,LSU
2447,3160,3243,0.376594778097338,Colorado,Kansas St
2448,3160,3257,0.5468316555620009,Colorado,Louisville
2449,3160,3166,0.4248608619647571,Colorado,Creighton
2450,3160,3452,0.46043102252376383,Colorado,West Virginia
2451,3160,3343,0.4010946778840446,Colorado,Princeton
2452,3160,3424,0.3713761719482967,Colorado,UNLV
2453,3160,3292,0.5705596035133765,Colorado,MTSU
2454,3160,3179,0.5459178779274689,Colorado,Drake
2455,3160,3339,0.8702343300757858,Colorado,Portland
2456,3160,3349,0.8724744434117118,Colorado,Rice
2457,3160,3465,0.7367087978463811,Colorado,Cal Baptist
2458,3160,3221,0.9295372267379888,Colorado,Holy Cross
2459,3160,3425,0.3846988057532725,Colorado,USC
2460,3160,3326,0.306817166711324,Colorado,Ohio St
2461,3160,3163,0.2331170908244269,Colorado,Connecticut
2462,3160,3439,0.3923746951558993,Colorado,Virginia Tech
2463,3160,3124,0.4659366391387134,Colorado,Baylor
2464,3160,3393,0.6363765314773437,Colorado,Syracuse
2465,3160,3181,0.5977846089347195,Colorado,Duke
2466,3160,3242,0.7095054579474386,Colorado,Kansas
2467,3160,3276,0.7293044740751451,Colorado,Michigan
2468,3160,3350,0.4205361285639942,Colorado,Richmond
2469,3160,3112,0.733465313507085,Colorado,Arizona
2470,3160,3162,0.5699378107053978,Colorado,Columbia
2471,3160,3267,0.6993551546166961,Colorado,Marshall
2472,3160,3238,0.8301120864890418,Colorado,Jackson St
2473,3160,3263,0.8311313418335813,Colorado,Maine
2474,3160,3394,0.9170260214529987,Colorado,TAM C. Christi
2475,3160,3357,0.8959675426369993,Colorado,Sacred Heart
2476,3160,3435,0.7133805216643788,Colorado,Vanderbilt
2477,3160,3404,0.9447888359127423,Colorado,TN Martin
2478,3160,3120,0.7390888468106429,Colorado,Auburn
2479,3257,3376,0.0964458069213732,Louisville,South Carolina
2480,3257,3323,0.317443596341302,Louisville,Notre Dame
2481,3257,3333,0.33384250726468195,Louisville,Oregon St
2482,3257,3231,0.24040378076698538,Louisville,Indiana
2483,3257,3328,0.5609652058340446,Louisville,Oklahoma
2484,3257,3304,0.6176109901370619,Louisville,Nebraska
2485,3257,3279,0.5357176206643144,Louisville,Mississippi
2486,3257,3314,0.6629126270165395,Louisville,North Carolina
2487,3257,3277,0.5016647647992019,Louisville,Michigan St
2488,3257,3266,0.5618979091575311,Louisville,Marquette
2489,3257,3401,0.6698347482829174,Louisville,Texas A&M
2490,3257,3195,0.5168088756443949,Louisville,FL Gulf Coast
2491,3257,3193,0.5095001655437262,Louisville,Fairfield
2492,3257,3186,0.7000562916703857,Louisville,E Washington
2493,3257,3245,0.7939883507093433,Louisville,Kent
2494,3257,3342,0.9594939995791245,Louisville,Presbyterian
2495,3257,3400,0.13698379305493913,Louisville,Texas
2496,3257,3390,0.19309081463470007,Louisville,Stanford
2497,3257,3301,0.34494011384481593,Louisville,NC State
2498,3257,3211,0.24601352294856052,Louisville,Gonzaga
2499,3257,3428,0.42880663273573894,Louisville,Utah
2500,3257,3397,0.6709530030410744,Louisville,Tennessee
2501,3257,3235,0.6036670730911898,Louisville,Iowa St
2502,3257,3104,0.4687519562639718,Louisville,Alabama
2503,3257,3199,0.6329654911151995,Louisville,Florida St
2504,3257,3268,0.6635278607387258,Louisville,Maryland
2505,3257,3453,0.5684391358742376,Louisville,WI Green Bay
2506,3257,3355,0.5199218663968925,Louisville,S Dakota St
2507,3257,3414,0.866771861861704,Louisville,UC Irvine
2508,3257,3151,0.6753630527660928,Louisville,Chattanooga
2509,3257,3313,0.7402360492363667,Louisville,Norfolk St
2510,3257,3180,0.8729560960125156,Louisville,Drexel
2511,3257,3234,0.19726318245273602,Louisville,Iowa
2512,3257,3417,0.25997988818055173,Louisville,UCLA
2513,3257,3261,0.2474991343360201,Louisville,LSU
2514,3257,3243,0.3091353416075494,Louisville,Kansas St
2515,3257,3160,0.45316834443799914,Louisville,Colorado
2516,3257,3166,0.3676821190449958,Louisville,Creighton
2517,3257,3452,0.40842305447159827,Louisville,West Virginia
2518,3257,3343,0.3678251375905345,Louisville,Princeton
2519,3257,3424,0.3320980962017042,Louisville,UNLV
2520,3257,3292,0.5438553367487239,Louisville,MTSU
2521,3257,3179,0.4718211700719631,Louisville,Drake
2522,3257,3339,0.8379445992306304,Louisville,Portland
2523,3257,3349,0.8487409493733507,Louisville,Rice
2524,3257,3465,0.6929116428926763,Louisville,Cal Baptist
2525,3257,3221,0.9265293012804746,Louisville,Holy Cross
2526,3257,3425,0.3200629362307008,Louisville,USC
2527,3257,3326,0.26922493303552786,Louisville,Ohio St
2528,3257,3163,0.18741485555124318,Louisville,Connecticut
2529,3257,3439,0.34042510118643843,Louisville,Virginia Tech
2530,3257,3124,0.40730328271918936,Louisville,Baylor
2531,3257,3393,0.5925984182772233,Louisville,Syracuse
2532,3257,3181,0.5476502965539805,Louisville,Duke
2533,3257,3242,0.6665414395079334,Louisville,Kansas
2534,3257,3276,0.6924012459994058,Louisville,Michigan
2535,3257,3350,0.3556199203005129,Louisville,Richmond
2536,3257,3112,0.7009370082916733,Louisville,Arizona
2537,3257,3162,0.5223031101334363,Louisville,Columbia
2538,3257,3267,0.6485156432551671,Louisville,Marshall
2539,3257,3238,0.8105322473291838,Louisville,Jackson St
2540,3257,3263,0.8249499156852418,Louisville,Maine
2541,3257,3394,0.9103473058745055,Louisville,TAM C. Christi
2542,3257,3357,0.887241980576181,Louisville,Sacred Heart
2543,3257,3435,0.6749932917536985,Louisville,Vanderbilt
2544,3257,3404,0.9406165668232527,Louisville,TN Martin
2545,3257,3120,0.706334810699941,Louisville,Auburn
2546,3166,3376,0.11166364930338693,Creighton,South Carolina
2547,3166,3323,0.42581527660948093,Creighton,Notre Dame
2548,3166,3333,0.4593317345932094,Creighton,Oregon St
2549,3166,3231,0.3428739578084794,Creighton,Indiana
2550,3166,3328,0.6793262848826616,Creighton,Oklahoma
2551,3166,3304,0.7378340017376179,Creighton,Nebraska
2552,3166,3279,0.6811234739271919,Creighton,Mississippi
2553,3166,3314,0.765833685027066,Creighton,North Carolina
2554,3166,3277,0.62987156214693,Creighton,Michigan St
2555,3166,3266,0.6990976221421126,Creighton,Marquette
2556,3166,3401,0.7686172301515863,Creighton,Texas A&M
2557,3166,3195,0.5878836098953483,Creighton,FL Gulf Coast
2558,3166,3193,0.5703070155629759,Creighton,Fairfield
2559,3166,3186,0.7821756223375471,Creighton,E Washington
2560,3166,3245,0.8590436457540545,Creighton,Kent
2561,3166,3342,0.9698476238941909,Creighton,Presbyterian
2562,3166,3400,0.20231329468610487,Creighton,Texas
2563,3166,3390,0.2650841163643133,Creighton,Stanford
2564,3166,3301,0.476354376983939,Creighton,NC State
2565,3166,3211,0.30480941871376827,Creighton,Gonzaga
2566,3166,3428,0.5576447075692229,Creighton,Utah
2567,3166,3397,0.7475294949736907,Creighton,Tennessee
2568,3166,3235,0.7040508705350292,Creighton,Iowa St
2569,3166,3104,0.6027215336955616,Creighton,Alabama
2570,3166,3199,0.7487661007883375,Creighton,Florida St
2571,3166,3268,0.7449539412866893,Creighton,Maryland
2572,3166,3453,0.630108071853392,Creighton,WI Green Bay
2573,3166,3355,0.6185150924114673,Creighton,S Dakota St
2574,3166,3414,0.9091127600049008,Creighton,UC Irvine
2575,3166,3151,0.7396578256311404,Creighton,Chattanooga
2576,3166,3313,0.8133910874953292,Creighton,Norfolk St
2577,3166,3180,0.914061528004623,Creighton,Drexel
2578,3166,3234,0.2461310789780224,Creighton,Iowa
2579,3166,3417,0.3644132965844504,Creighton,UCLA
2580,3166,3261,0.35717402319815006,Creighton,LSU
2581,3166,3243,0.44516100647104967,Creighton,Kansas St
2582,3166,3160,0.5751391380352429,Creighton,Colorado
2583,3166,3257,0.6323178809550043,Creighton,Louisville
2584,3166,3452,0.5596410286375515,Creighton,West Virginia
2585,3166,3343,0.4919114913460076,Creighton,Princeton
2586,3166,3424,0.39040547532829717,Creighton,UNLV
2587,3166,3292,0.6106665059722338,Creighton,MTSU
2588,3166,3179,0.5851284390456996,Creighton,Drake
2589,3166,3339,0.8956458568773429,Creighton,Portland
2590,3166,3349,0.8997082332079855,Creighton,Rice
2591,3166,3465,0.7630542154470621,Creighton,Cal Baptist
2592,3166,3221,0.9445351237204166,Creighton,Holy Cross
2593,3166,3425,0.44670687396234404,Creighton,USC
2594,3166,3326,0.38810302317547507,Creighton,Ohio St
2595,3166,3163,0.2628632904745346,Creighton,Connecticut
2596,3166,3439,0.470324867566987,Creighton,Virginia Tech
2597,3166,3124,0.5563649024940469,Creighton,Baylor
2598,3166,3393,0.7221391071709862,Creighton,Syracuse
2599,3166,3181,0.6616678594646139,Creighton,Duke
2600,3166,3242,0.7545646132492478,Creighton,Kansas
2601,3166,3276,0.7886820996826699,Creighton,Michigan
2602,3166,3350,0.49774601631863236,Creighton,Richmond
2603,3166,3112,0.7782471930467949,Creighton,Arizona
2604,3166,3162,0.6441686792453071,Creighton,Columbia
2605,3166,3267,0.7462163799912751,Creighton,Marshall
2606,3166,3238,0.8687880504299021,Creighton,Jackson St
2607,3166,3263,0.873830301337609,Creighton,Maine
2608,3166,3394,0.9343689791123482,Creighton,TAM C. Christi
2609,3166,3357,0.9239664226178971,Creighton,Sacred Heart
2610,3166,3435,0.7783619183757917,Creighton,Vanderbilt
2611,3166,3404,0.9565143834623167,Creighton,TN Martin
2612,3166,3120,0.7943802948189058,Creighton,Auburn
2613,3452,3376,0.12148717037219595,West Virginia,South Carolina
2614,3452,3323,0.3802211250365817,West Virginia,Notre Dame
2615,3452,3333,0.410302324959431,West Virginia,Oregon St
2616,3452,3231,0.30433895659527765,West Virginia,Indiana
2617,3452,3328,0.6372931005436537,West Virginia,Oklahoma
2618,3452,3304,0.697934188289498,West Virginia,Nebraska
2619,3452,3279,0.6393857510940595,West Virginia,Mississippi
2620,3452,3314,0.7461288012279171,West Virginia,North Carolina
2621,3452,3277,0.5976816094079287,West Virginia,Michigan St
2622,3452,3266,0.6457968769727842,West Virginia,Marquette
2623,3452,3401,0.7455098948816354,West Virginia,Texas A&M
2624,3452,3195,0.5297877552495722,West Virginia,FL Gulf Coast
2625,3452,3193,0.5341607100747932,West Virginia,Fairfield
2626,3452,3186,0.7330214342775953,West Virginia,E Washington
2627,3452,3245,0.8419498340648517,West Virginia,Kent
2628,3452,3342,0.9633531224889771,West Virginia,Presbyterian
2629,3452,3400,0.17240801512791862,West Virginia,Texas
2630,3452,3390,0.23487919054423181,West Virginia,Stanford
2631,3452,3301,0.4273822507922437,West Virginia,NC State
2632,3452,3211,0.29833479451340345,West Virginia,Gonzaga
2633,3452,3428,0.5160048558140053,West Virginia,Utah
2634,3452,3397,0.7508011490410085,West Virginia,Tennessee
2635,3452,3235,0.6708287506796995,West Virginia,Iowa St
2636,3452,3104,0.5490237314439332,West Virginia,Alabama
2637,3452,3199,0.7407464580040175,West Virginia,Florida St
2638,3452,3268,0.7532571162963011,West Virginia,Maryland
2639,3452,3453,0.5708121288683177,West Virginia,WI Green Bay
2640,3452,3355,0.5577120847576231,West Virginia,S Dakota St
2641,3452,3414,0.8820695504270871,West Virginia,UC Irvine
2642,3452,3151,0.66814340301871,West Virginia,Chattanooga
2643,3452,3313,0.7702317653311571,West Virginia,Norfolk St
2644,3452,3180,0.8969064785483478,West Virginia,Drexel
2645,3452,3234,0.2472610815925003,West Virginia,Iowa
2646,3452,3417,0.3316150220981827,West Virginia,UCLA
2647,3452,3261,0.3072878805276516,West Virginia,LSU
2648,3452,3243,0.38150511667492243,West Virginia,Kansas St
2649,3452,3160,0.5395689774762362,West Virginia,Colorado
2650,3452,3257,0.5915769455284017,West Virginia,Louisville
2651,3452,3166,0.44035897136244856,West Virginia,Creighton
2652,3452,3343,0.453366938991878,West Virginia,Princeton
2653,3452,3424,0.36438392517910706,West Virginia,UNLV
2654,3452,3292,0.5590000036512415,West Virginia,MTSU
2655,3452,3179,0.5609456238570107,West Virginia,Drake
2656,3452,3339,0.8894008064211969,West Virginia,Portland
2657,3452,3349,0.8935154829191281,West Virginia,Rice
2658,3452,3465,0.7243888080949907,West Virginia,Cal Baptist
2659,3452,3221,0.9323808775602652,West Virginia,Holy Cross
2660,3452,3425,0.40051865221977423,West Virginia,USC
2661,3452,3326,0.33274592486787236,West Virginia,Ohio St
2662,3452,3163,0.22809176956581337,West Virginia,Connecticut
2663,3452,3439,0.4304804645666134,West Virginia,Virginia Tech
2664,3452,3124,0.4830866196562982,West Virginia,Baylor
2665,3452,3393,0.6799849447876616,West Virginia,Syracuse
2666,3452,3181,0.6378038055717011,West Virginia,Duke
2667,3452,3242,0.7328103949375808,West Virginia,Kansas
2668,3452,3276,0.7753530754777882,West Virginia,Michigan
2669,3452,3350,0.4622943614866426,West Virginia,Richmond
2670,3452,3112,0.7671343070705144,West Virginia,Arizona
2671,3452,3162,0.6031347434326555,West Virginia,Columbia
2672,3452,3267,0.7202143349846662,West Virginia,Marshall
2673,3452,3238,0.8352010307189668,West Virginia,Jackson St
2674,3452,3263,0.839665307284313,West Virginia,Maine
2675,3452,3394,0.9199055836295437,West Virginia,TAM C. Christi
2676,3452,3357,0.9034820625565436,West Virginia,Sacred Heart
2677,3452,3435,0.7462137872138954,West Virginia,Vanderbilt
2678,3452,3404,0.949304683396403,West Virginia,TN Martin
2679,3452,3120,0.7638902165361167,West Virginia,Auburn
2680,3343,3376,0.12164044101362295,Princeton,South Carolina
2681,3343,3323,0.4272439801870369,Princeton,Notre Dame
2682,3343,3333,0.4806350639458116,Princeton,Oregon St
2683,3343,3231,0.35558030211471714,Princeton,Indiana
2684,3343,3328,0.6863351769258148,Princeton,Oklahoma
2685,3343,3304,0.7467041056876467,Princeton,Nebraska
2686,3343,3279,0.6937780789500413,Princeton,Mississippi
2687,3343,3314,0.7643821652478529,Princeton,North Carolina
2688,3343,3277,0.628556972890074,Princeton,Michigan St
2689,3343,3266,0.6885546931109527,Princeton,Marquette
2690,3343,3401,0.7851616195185795,Princeton,Texas A&M
2691,3343,3195,0.5635019920621862,Princeton,FL Gulf Coast
2692,3343,3193,0.5518402619158509,Princeton,Fairfield
2693,3343,3186,0.7616033701680123,Princeton,E Washington
2694,3343,3245,0.8488966153461972,Princeton,Kent
2695,3343,3342,0.965251291854397,Princeton,Presbyterian
2696,3343,3400,0.20933815695076624,Princeton,Texas
2697,3343,3390,0.2849476163838115,Princeton,Stanford
2698,3343,3301,0.47768984636239764,Princeton,NC State
2699,3343,3211,0.3008151915664651,Princeton,Gonzaga
2700,3343,3428,0.5857839336534355,Princeton,Utah
2701,3343,3397,0.7717850116956997,Princeton,Tennessee
2702,3343,3235,0.704964355779806,Princeton,Iowa St
2703,3343,3104,0.6188604873450052,Princeton,Alabama
2704,3343,3199,0.7411205639937084,Princeton,Florida St
2705,3343,3268,0.7655233917632537,Princeton,Maryland
2706,3343,3453,0.6137428953148398,Princeton,WI Green Bay
2707,3343,3355,0.5946850258154773,Princeton,S Dakota St
2708,3343,3414,0.8929433398444351,Princeton,UC Irvine
2709,3343,3151,0.7018663826128093,Princeton,Chattanooga
2710,3343,3313,0.7950405948096505,Princeton,Norfolk St
2711,3343,3180,0.899810767905191,Princeton,Drexel
2712,3343,3234,0.26358381509590334,Princeton,Iowa
2713,3343,3417,0.39359555140687574,Princeton,UCLA
2714,3343,3261,0.3744613089450999,Princeton,LSU
2715,3343,3243,0.44849057778756185,Princeton,Kansas St
2716,3343,3160,0.5989053221159554,Princeton,Colorado
2717,3343,3257,0.6321748624094655,Princeton,Louisville
2718,3343,3166,0.5080885086539924,Princeton,Creighton
2719,3343,3452,0.546633061008122,Princeton,West Virginia
2720,3343,3424,0.38121913007226244,Princeton,UNLV
2721,3343,3292,0.5847870984320896,Princeton,MTSU
2722,3343,3179,0.5835145629096431,Princeton,Drake
2723,3343,3339,0.8914846980699347,Princeton,Portland
2724,3343,3349,0.894247440500863,Princeton,Rice
2725,3343,3465,0.7506866706589241,Princeton,Cal Baptist
2726,3343,3221,0.9346175231845493,Princeton,Holy Cross
2727,3343,3425,0.45865302472195246,Princeton,USC
2728,3343,3326,0.3995569528013118,Princeton,Ohio St
2729,3343,3163,0.27766571773278415,Princeton,Connecticut
2730,3343,3439,0.47303616521057024,Princeton,Virginia Tech
2731,3343,3124,0.5570599124295832,Princeton,Baylor
2732,3343,3393,0.6957208016065323,Princeton,Syracuse
2733,3343,3181,0.667392057072397,Princeton,Duke
2734,3343,3242,0.7563134384970537,Princeton,Kansas
2735,3343,3276,0.7991058959188475,Princeton,Michigan
2736,3343,3350,0.48384648087257554,Princeton,Richmond
2737,3343,3112,0.7814008417652945,Princeton,Arizona
2738,3343,3162,0.6487513673593943,Princeton,Columbia
2739,3343,3267,0.7459090997064942,Princeton,Marshall
2740,3343,3238,0.847785463965139,Princeton,Jackson St
2741,3343,3263,0.8550026794746026,Princeton,Maine
2742,3343,3394,0.9207255868750452,Princeton,TAM C. Christi
2743,3343,3357,0.9129999392812889,Princeton,Sacred Heart
2744,3343,3435,0.782461808401409,Princeton,Vanderbilt
2745,3343,3404,0.9491694150937797,Princeton,TN Martin
2746,3343,3120,0.8054327596868097,Princeton,Auburn
2747,3424,3376,0.184428281962258,UNLV,South Carolina
2748,3424,3323,0.5203575276715094,UNLV,Notre Dame
2749,3424,3333,0.5630228540409321,UNLV,Oregon St
2750,3424,3231,0.4366507961371128,UNLV,Indiana
2751,3424,3328,0.7112620416242076,UNLV,Oklahoma
2752,3424,3304,0.753557697413751,UNLV,Nebraska
2753,3424,3279,0.704534752559955,UNLV,Mississippi
2754,3424,3314,0.7718208396846871,UNLV,North Carolina
2755,3424,3277,0.6860324695557382,UNLV,Michigan St
2756,3424,3266,0.7447263895479322,UNLV,Marquette
2757,3424,3401,0.7916587867883775,UNLV,Texas A&M
2758,3424,3195,0.6304282043695087,UNLV,FL Gulf Coast
2759,3424,3193,0.6144367745054724,UNLV,Fairfield
2760,3424,3186,0.7865535089589901,UNLV,E Washington
2761,3424,3245,0.8635330533697316,UNLV,Kent
2762,3424,3342,0.9553115969796766,UNLV,Presbyterian
2763,3424,3400,0.3098707754979327,UNLV,Texas
2764,3424,3390,0.39385308252382634,UNLV,Stanford
2765,3424,3301,0.5627363610433115,UNLV,NC State
2766,3424,3211,0.44942715506511055,UNLV,Gonzaga
2767,3424,3428,0.6261341049825282,UNLV,Utah
2768,3424,3397,0.772736340943706,UNLV,Tennessee
2769,3424,3235,0.7265774461610168,UNLV,Iowa St
2770,3424,3104,0.6634220687389012,UNLV,Alabama
2771,3424,3199,0.7752319776184686,UNLV,Florida St
2772,3424,3268,0.7567392129099126,UNLV,Maryland
2773,3424,3453,0.6780627683081768,UNLV,WI Green Bay
2774,3424,3355,0.6768322846165298,UNLV,S Dakota St
2775,3424,3414,0.8861361109774726,UNLV,UC Irvine
2776,3424,3151,0.7283597346525019,UNLV,Chattanooga
2777,3424,3313,0.8053552657306409,UNLV,Norfolk St
2778,3424,3180,0.9000019207555061,UNLV,Drexel
2779,3424,3234,0.3337705770847556,UNLV,Iowa
2780,3424,3417,0.48073663065977035,UNLV,UCLA
2781,3424,3261,0.4841958844956702,UNLV,LSU
2782,3424,3243,0.5289311720670853,UNLV,Kansas St
2783,3424,3160,0.6286238280517034,UNLV,Colorado
2784,3424,3257,0.6679019037982958,UNLV,Louisville
2785,3424,3166,0.6095945246717028,UNLV,Creighton
2786,3424,3452,0.635616074820893,UNLV,West Virginia
2787,3424,3343,0.6187808699277375,UNLV,Princeton
2788,3424,3292,0.6516213084668034,UNLV,MTSU
2789,3424,3179,0.6741325990864215,UNLV,Drake
2790,3424,3339,0.8987191710072189,UNLV,Portland
2791,3424,3349,0.8952057064211567,UNLV,Rice
2792,3424,3465,0.7986033683883291,UNLV,Cal Baptist
2793,3424,3221,0.9265592554938707,UNLV,Holy Cross
2794,3424,3425,0.5477258193998472,UNLV,USC
2795,3424,3326,0.4640970846036487,UNLV,Ohio St
2796,3424,3163,0.3907609896790821,UNLV,Connecticut
2797,3424,3439,0.5719923920021734,UNLV,Virginia Tech
2798,3424,3124,0.6332646809438958,UNLV,Baylor
2799,3424,3393,0.7679169144883142,UNLV,Syracuse
2800,3424,3181,0.700757885812226,UNLV,Duke
2801,3424,3242,0.7591395875605557,UNLV,Kansas
2802,3424,3276,0.7828628819638865,UNLV,Michigan
2803,3424,3350,0.603154684802524,UNLV,Richmond
2804,3424,3112,0.7715473492904714,UNLV,Arizona
2805,3424,3162,0.728631787802267,UNLV,Columbia
2806,3424,3267,0.7981937206742054,UNLV,Marshall
2807,3424,3238,0.863724785016508,UNLV,Jackson St
2808,3424,3263,0.8385570945014063,UNLV,Maine
2809,3424,3394,0.911531745143558,UNLV,TAM C. Christi
2810,3424,3357,0.901460789384167,UNLV,Sacred Heart
2811,3424,3435,0.7603539218683388,UNLV,Vanderbilt
2812,3424,3404,0.9379949661990032,UNLV,TN Martin
2813,3424,3120,0.7978162243687359,UNLV,Auburn
2814,3292,3376,0.08625688101864235,MTSU,South Carolina
2815,3292,3323,0.2925597227505153,MTSU,Notre Dame
2816,3292,3333,0.34635526705833825,MTSU,Oregon St
2817,3292,3231,0.23477276208829292,MTSU,Indiana
2818,3292,3328,0.5134959613957502,MTSU,Oklahoma
2819,3292,3304,0.5533001310537302,MTSU,Nebraska
2820,3292,3279,0.5139421294034574,MTSU,Mississippi
2821,3292,3314,0.5604932582117625,MTSU,North Carolina
2822,3292,3277,0.4915370039377743,MTSU,Michigan St
2823,3292,3266,0.5702427412877471,MTSU,Marquette
2824,3292,3401,0.6031719964522742,MTSU,Texas A&M
2825,3292,3195,0.4828473818671545,MTSU,FL Gulf Coast
2826,3292,3193,0.450512435759719,MTSU,Fairfield
2827,3292,3186,0.6604736354063324,MTSU,E Washington
2828,3292,3245,0.7409226656176363,MTSU,Kent
2829,3292,3342,0.9232887811882833,MTSU,Presbyterian
2830,3292,3400,0.16113518448204364,MTSU,Texas
2831,3292,3390,0.21953816399068724,MTSU,Stanford
2832,3292,3301,0.3293501595805491,MTSU,NC State
2833,3292,3211,0.26268456974480314,MTSU,Gonzaga
2834,3292,3428,0.4072404455488612,MTSU,Utah
2835,3292,3397,0.5897237108093591,MTSU,Tennessee
2836,3292,3235,0.5399231383245883,MTSU,Iowa St
2837,3292,3104,0.4468094655783884,MTSU,Alabama
2838,3292,3199,0.589391786486885,MTSU,Florida St
2839,3292,3268,0.5534680472074862,MTSU,Maryland
2840,3292,3453,0.536207245144322,MTSU,WI Green Bay
2841,3292,3355,0.5149792471401893,MTSU,S Dakota St
2842,3292,3414,0.8159665542899623,MTSU,UC Irvine
2843,3292,3151,0.609420316023079,MTSU,Chattanooga
2844,3292,3313,0.6955955303604511,MTSU,Norfolk St
2845,3292,3180,0.8183335847015025,MTSU,Drexel
2846,3292,3234,0.17404963641162874,MTSU,Iowa
2847,3292,3417,0.2777194714337431,MTSU,UCLA
2848,3292,3261,0.2767259266229821,MTSU,LSU
2849,3292,3243,0.31595219252574536,MTSU,Kansas St
2850,3292,3160,0.42944039648662347,MTSU,Colorado
2851,3292,3257,0.4561446632512761,MTSU,Louisville
2852,3292,3166,0.38933349402776624,MTSU,Creighton
2853,3292,3452,0.44099999634875847,MTSU,West Virginia
2854,3292,3343,0.41521290156791035,MTSU,Princeton
2855,3292,3424,0.3483786915331966,MTSU,UNLV
2856,3292,3179,0.524436024455978,MTSU,Drake
2857,3292,3339,0.8103495757177229,MTSU,Portland
2858,3292,3349,0.8106183071681539,MTSU,Rice
2859,3292,3465,0.6614291983480092,MTSU,Cal Baptist
2860,3292,3221,0.871145130338483,MTSU,Holy Cross
2861,3292,3425,0.3327785013578772,MTSU,USC
2862,3292,3326,0.2584043258912556,MTSU,Ohio St
2863,3292,3163,0.210381589279029,MTSU,Connecticut
2864,3292,3439,0.3385613085295607,MTSU,Virginia Tech
2865,3292,3124,0.4192669407964007,MTSU,Baylor
2866,3292,3393,0.594798638732542,MTSU,Syracuse
2867,3292,3181,0.4641348986762128,MTSU,Duke
2868,3292,3242,0.5768723314978446,MTSU,Kansas
2869,3292,3276,0.5896922936389348,MTSU,Michigan
2870,3292,3350,0.4110962790781819,MTSU,Richmond
2871,3292,3112,0.5875346232293653,MTSU,Arizona
2872,3292,3162,0.5749200749927103,MTSU,Columbia
2873,3292,3267,0.6873477024406868,MTSU,Marshall
2874,3292,3238,0.7691726158371596,MTSU,Jackson St
2875,3292,3263,0.7598784433410111,MTSU,Maine
2876,3292,3394,0.8509295711461167,MTSU,TAM C. Christi
2877,3292,3357,0.841625192097873,MTSU,Sacred Heart
2878,3292,3435,0.5968648344544389,MTSU,Vanderbilt
2879,3292,3404,0.8996198239202307,MTSU,TN Martin
2880,3292,3120,0.6313891992507311,MTSU,Auburn
2881,3179,3376,0.0928295416590273,Drake,South Carolina
2882,3179,3323,0.3440509536826566,Drake,Notre Dame
2883,3179,3333,0.34582584952405226,Drake,Oregon St
2884,3179,3231,0.2609676404473571,Drake,Indiana
2885,3179,3328,0.56501678905197,Drake,Oklahoma
2886,3179,3304,0.613854673217419,Drake,Nebraska
2887,3179,3279,0.5399782239275064,Drake,Mississippi
2888,3179,3314,0.6409364754966531,Drake,North Carolina
2889,3179,3277,0.5126682157964008,Drake,Michigan St
2890,3179,3266,0.5737147319838205,Drake,Marquette
2891,3179,3401,0.6491557447014905,Drake,Texas A&M
2892,3179,3195,0.45162163135105693,Drake,FL Gulf Coast
2893,3179,3193,0.4358145439720483,Drake,Fairfield
2894,3179,3186,0.6394608203713695,Drake,E Washington
2895,3179,3245,0.761814118740923,Drake,Kent
2896,3179,3342,0.9286817748931011,Drake,Presbyterian
2897,3179,3400,0.1752583400381034,Drake,Texas
2898,3179,3390,0.2256295935922612,Drake,Stanford
2899,3179,3301,0.38212427713315866,Drake,NC State
2900,3179,3211,0.2711267468510472,Drake,Gonzaga
2901,3179,3428,0.4441461844667045,Drake,Utah
2902,3179,3397,0.6384548927795821,Drake,Tennessee
2903,3179,3235,0.591094555495681,Drake,Iowa St
2904,3179,3104,0.48699526439180435,Drake,Alabama
2905,3179,3199,0.6347945579340337,Drake,Florida St
2906,3179,3268,0.6161808116719785,Drake,Maryland
2907,3179,3453,0.504727412434516,Drake,WI Green Bay
2908,3179,3355,0.49194053709868685,Drake,S Dakota St
2909,3179,3414,0.8162546348816684,Drake,UC Irvine
2910,3179,3151,0.5936745276911302,Drake,Chattanooga
2911,3179,3313,0.6774937360665363,Drake,Norfolk St
2912,3179,3180,0.8418797629141153,Drake,Drexel
2913,3179,3234,0.19446288297611358,Drake,Iowa
2914,3179,3417,0.2877001782067209,Drake,UCLA
